datetime,price_usd,hashrate
2018-06-23,6059.3,40384615.3708831
2018-06-24,6170.46,43161057.6776313
2018-06-25,6157.04,39627403.832679
2018-06-26,6249.62,36850961.5259308
2018-06-27,6097.46,30540865.3742303
2018-06-28,6143.97,39627403.832679
2018-06-29,5878.14,38112980.7562709
2018-06-30,6223.28,35588942.2955907
2018-07-01,6408.91,37103365.3719988
2018-07-02,6365.66,37594816.2562869
2018-07-03,6626.44,30929068.6931155
2018-07-04,6518.97,35728406.9385989
2018-07-05,6602.32,36528296.6461795
2018-07-06,6555.51,42660784.4042972
2018-07-07,6628.59,41594264.7941898
2018-07-08,6778.38,42127524.5992435
2018-07-09,6724.04,36261666.7436526
2018-07-10,6682.68,39727855.4765018
2018-07-11,6329.27,35995036.8411258
2018-07-12,6403.18,37594816.2562869
2018-07-13,6239.47,38128076.0613406
2018-07-14,6220.1,35461777.0360721
2018-07-15,6248.84,35461777.0360721
2018-07-16,6348.09,31995588.3032229
2018-07-17,6732.81,40931868.4915103
2018-07-18,7321.62,44793365.5190113
2018-07-19,7371.11,44021066.1135111
2018-07-20,7473.9,39644702.8156767
2018-07-21,7334.99,35268339.5178422
2018-07-22,7408.99,46852830.6003451
2018-07-23,7406.66,42733900.4376774
2018-07-24,7715.1,40931868.4915103
2018-07-25,8418.11,45565664.9245115
2018-07-26,8171.65,42476467.3025107
2018-07-27,7939.81,42991333.5728441
2018-07-28,8178.33,37327804.5991761
2018-07-29,8219.92,50277183.1008373
2018-07-30,8220.91,39630250.2088953
2018-07-31,8171.49,43474975.9754299
2018-08-01,7735.28,44362220.3830918
2018-08-02,7607.7,45249464.7907536
2018-08-03,7535.88,49094190.5572882
2018-08-04,7414.77,52051671.9161698
2018-08-05,7011.28,47319701.7419725
2018-08-06,7032.3,38743005.80124
2018-08-07,6937.23,44657968.5189865
2018-08-08,6718.23,46432457.3343105
2018-08-09,6277.59,44066472.2472119
2018-08-10,6532.36,52051671.9161698
2018-08-11,6138.96,52376369.8984008
2018-08-12,6227.85,49230273.0794216
2018-08-13,6313.42,47642199.754279
2018-08-14,6252.13,43195594.4438796
2018-08-15,6189.97,51135961.0695928
2018-08-16,6270.67,50183117.0745072
2018-08-17,6312.75,48277429.084336
2018-08-18,6577.74,50818346.4045642
2018-08-19,6394.18,46054126.4291363
2018-08-20,6486.58,47642199.754279
2018-08-21,6262.64,47006970.4242219
2018-08-22,6472.41,50818346.4045642
2018-08-23,6354.57,47324585.0892504
2018-08-24,6525.96,47211617.4407006
2018-08-25,6691.39,45145645.9144977
2018-08-26,6738.27,57853309.2089489
2018-08-27,6707.96,61866255.5124598
2018-08-28,6901.26,51165065.369764
2018-08-29,7078.19,46483294.6823347
2018-08-30,7032.13,51499477.5617233
2018-08-31,6986.54,51833889.7536825
2018-09-01,7018.78,50496240.9858456
2018-09-02,7197.43,48155355.6421309
2018-09-03,7291.84,48155355.6421309
2018-09-04,7265.08,42135936.1868645
2018-09-05,7359.19,44142409.33862
2018-09-06,6695.32,50161828.7938863
2018-09-07,6501.19,52673943.1674501
2018-09-08,6399.85,52338942.9548846
2018-09-09,6184.06,56874984.6776413
2018-09-10,6240.98,47105048.6593962
2018-09-11,6306.59,49198606.3775916
2018-09-12,6283.54,58619616.1094708
2018-09-13,6326.04,51641090.3821529
2018-09-14,6479.6,46058269.8002985
2018-09-15,6487.12,48849680.0912257
2018-09-16,6522.39,48500753.8048598
2018-09-17,6497.37,47105048.6593962
2018-09-18,6253.99,49547532.6639575
2018-09-19,6342.39,54432500.67308
2018-09-20,6389.3,53827510.7460175
2018-09-21,6496.02,51200543.8778585
2018-09-22,6756.12,55111696.535195
2018-09-23,6718.7,53333899.8727693
2018-09-24,6705.66,52622781.2077991
2018-09-25,6583.45,60089527.1899868
2018-09-26,6432.71,49422747.2154329
2018-09-27,6459.35,50844984.5453734
2018-09-28,6686.08,54756137.2027098
2018-09-29,6628.66,54045018.5377396
2018-09-30,6592.64,57956171.195076
2018-10-01,6611.02,56178374.5326503
2018-10-02,6586.58,48711628.5504627
2018-10-03,6521.31,51556103.2103437
2018-10-04,6483.73,54911962.6283177
2018-10-05,6568.14,48176505.2061266
2018-10-06,6620.63,46323562.6981987
2018-10-07,6573.62,52623567.2251537
2018-10-08,6588.93,50029447.7140546
2018-10-09,6641.33,48176505.2061266
2018-10-10,6626.85,53364744.2283249
2018-10-11,6581.07,58923571.7521087
2018-10-12,6207.79,48917682.2092978
2018-10-13,6247.0,52252978.7235681
2018-10-14,6265.9,42247089.1807572
2018-10-15,6265.16,60035337.2568655
2018-10-16,6599.17,50029447.7140546
2018-10-17,6616.45,51141213.2188113
2018-10-18,6595.51,50951835.5499124
2018-10-19,6509.61,50702736.5834647
2018-10-20,6463.58,51059798.1087004
2018-10-21,6504.92,49274490.4825221
2018-10-22,6504.78,55344536.4115284
2018-10-23,6493.89,54987474.8862927
2018-10-24,6476.85,40347952.3516304
2018-10-25,6489.77,48917428.9572864
2018-10-26,6466.29,51059798.1087004
2018-10-27,6472.17,48560367.4320507
2018-10-28,6457.21,49988613.5329934
2018-10-29,6449.37,52130982.6844074
2018-10-30,6307.51,54987474.8862927
2018-10-31,6301.61,58201028.6134137
2018-11-01,6338.78,54988709.7918046
2018-11-02,6373.08,51070835.0767129
2018-11-03,6390.42,57499331.7996558
2018-11-04,6361.3,44285199.6469399
2018-11-05,6454.0,51070835.0767129
2018-11-06,6437.76,45713754.4742605
2018-11-07,6477.84,46428031.8879208
2018-11-08,6536.83,43213783.5264494
2018-11-09,6444.97,45356615.7674304
2018-11-10,6377.4,46785170.594751
2018-11-11,6388.46,52142251.1972034
2018-11-12,6408.53,49999418.9562224
2018-11-13,6384.75,42856644.8196192
2018-11-14,6358.25,48213725.4220716
2018-11-15,5756.77,45356615.7674304
2018-11-16,5658.73,44946674.6331138
2018-11-17,5592.58,47956936.4976083
2018-11-18,5572.44,40680711.6496954
2018-11-19,5616.29,41672924.1289562
2018-11-20,4848.78,43657349.0874779
2018-11-21,4491.98,34727436.7741302
2018-11-22,4616.44,40349974.1566084
2018-11-23,4312.31,41342186.6358693
2018-11-24,4352.98,47295461.5114344
2018-11-25,3862.01,42003661.6220432
2018-11-26,4010.72,36711861.7326519
2018-11-27,3793.35,43326611.594391
2018-11-28,3828.45,39027024.1842606
2018-11-29,4256.55,34727436.7741302
2018-11-30,4278.77,33404486.8017824
2018-12-01,4013.52,41011449.1427823
2018-12-02,4188.09,37704074.2119128
2018-12-03,4140.6,35101305.9820655
2018-12-04,3894.21,38734427.5898666
2018-12-05,3956.94,36488953.5266859
2018-12-06,3744.98,37892374.8161739
2018-12-07,3484.94,31998005.4003246
2018-12-08,3425.69,35646900.7529932
2018-12-09,3453.66,35927585.0108908
2018-12-10,3588.44,34804847.9793004
2018-12-11,3472.98,35085532.237198
2018-12-12,3407.28,33682110.9477101
2018-12-13,3487.73,36769637.7845835
2018-12-14,3308.11,40979901.6530473
2018-12-15,3242.42,41821954.42674
2018-12-16,3231.91,32278689.6582222
2018-12-17,3246.64,44909481.2636135
2018-12-18,3556.54,35766529.4260719
2018-12-19,3714.09,37822407.4037378
2018-12-20,3734.55,34268624.157749
2018-12-21,4135.19,35537832.4598879
2018-12-22,3899.83,44422290.5748598
2018-12-23,4031.85,44676132.2352876
2018-12-24,3995.17,38583932.3850211
2018-12-25,4075.15,40360824.0080155
2018-12-26,3821.52,39853140.68716
2018-12-27,3848.21,44168448.9144321
2018-12-28,3638.9,42391557.2914377
2018-12-29,3923.19,35030149.1390323
2018-12-30,3770.36,44676132.2352876
2018-12-31,3865.26,40440248.2951255
2019-01-01,3737.91,41615985.2733737
2019-01-02,3855.88,42174589.1025465
2019-01-03,3931.31,43291796.7608921
2019-01-04,3822.87,41615985.2733737
2019-01-05,3856.62,45526212.0775833
2019-01-06,3831.94,39381569.9566825
2019-01-07,4071.77,39381569.9566825
2019-01-08,4032.25,47202023.5651017
2019-01-09,4020.97,45805513.9921697
2019-01-10,4016.92,43571098.6754785
2019-01-11,3646.25,41336683.3587873
2019-01-12,3656.9,38543664.2129233
2019-01-13,3637.31,38264362.2983369
2019-01-14,3531.96,43423390.2168908
2019-01-15,3682.48,38609293.9848521
2019-01-16,3600.16,38901788.6362525
2019-01-17,3621.43,37146820.7278501
2019-01-18,3658.41,40364261.8932544
2019-01-19,3625.73,38901788.6362525
2019-01-20,3703.98,45921660.2698619
2019-01-21,3548.98,43874197.7100592
2019-01-22,3540.02,38024304.6820513
2019-01-23,3587.35,42704219.1044576
2019-01-24,3566.4,47384133.5268639
2019-01-25,3586.25,40364261.8932544
2019-01-26,3577.79,43874197.7100592
2019-01-27,3576.3,40071767.241854
2019-01-28,3554.5,42070546.8156134
2019-01-29,3448.58,42201068.245197
2019-01-30,3421.6,39310584.1188136
2019-01-31,3470.0,44802503.958942
2019-02-01,3444.81,45669649.196857
2019-02-02,3475.33,41622971.4199203
2019-02-03,3506.22,39888680.9440903
2019-02-04,3456.02,42490116.6578353
2019-02-05,3452.35,42490116.6578353
2019-02-06,3467.34,47403939.672687
2019-02-07,3405.7,50294423.7990704
2019-02-08,3394.76,47114891.2600487
2019-02-09,3661.08,43357261.8957503
2019-02-10,3664.38,41018987.2961362
2019-02-11,3686.29,43691361.6410373
2019-02-12,3629.47,38568926.138295
2019-02-13,3632.42,46101919.5246807
2019-02-14,3614.5,42486082.6992156
2019-02-15,3600.31,38267606.4028396
2019-02-16,3608.2,45197960.3183144
2019-02-17,3619.55,47909837.9374133
2019-02-18,3670.74,46704558.9955916
2019-02-19,3910.8,47005878.731047
2019-02-20,3926.53,39171565.6092058
2019-02-21,3987.18,35857048.5191961
2019-02-22,3944.88,48813797.1437796
2019-02-23,3983.48,43088722.1701264
2019-02-24,4139.6,41298258.2978092
2019-02-25,3766.89,43162133.913638
2019-02-26,3848.33,48595129.7908791
2019-02-27,3831.45,42558467.7050556
2019-02-28,3833.23,45274965.6436762
2019-03-01,3850.08,48896962.8951703
2019-03-02,3834.62,39841969.766435
2019-03-03,3831.44,44067633.2265115
2019-03-04,3814.58,41351135.2878909
2019-03-05,3730.98,44973132.539385
2019-03-06,3872.25,38634637.3492703
2019-03-07,3876.85,42860300.8093468
2019-03-08,3886.82,44067633.2265115
2019-03-09,3875.96,41652968.3921821
2019-03-10,3950.56,41045042.9709582
2019-03-11,3928.17,42839445.3543434
2019-03-12,3881.09,43141131.5892332
2019-03-13,3892.51,40727641.7101152
2019-03-14,3877.77,46761366.4079101
2019-03-15,3885.21,46157993.9381306
2019-03-16,3936.5,49174856.287028
2019-03-17,4015.95,44046190.2939024
2019-03-18,3994.92,48571483.8172485
2019-03-19,3998.77,52493404.8708152
2019-03-20,4029.11,48571483.8172485
2019-03-21,4056.4,43141131.5892332
2019-03-22,3992.34,48571483.8172485
2019-03-23,3999.06,43744504.0590126
2019-03-24,4011.92,47490106.9905989
2019-03-25,3994.11,46933020.833036
2019-03-26,3935.89,42493410.7542353
2019-03-27,3947.74,47250135.8386646
2019-03-28,4048.51,46298790.8217788
2019-03-29,4037.37,46615905.8274074
2019-03-30,4115.55,44078985.7823784
2019-03-31,4114.44,44078985.7823784
2019-04-01,4114.16,43127640.7654926
2019-04-02,4152.53,49787055.8836936
2019-04-03,4882.88,45030330.7992643
2019-04-04,4959.81,44396100.788007
2019-04-05,4911.24,50104170.8893222
2019-04-06,5028.77,44081037.5636847
2019-04-07,5053.52,44809649.5150327
2019-04-08,5189.39,47034242.0441478
2019-04-09,5268.71,41949459.1204562
2019-04-10,5175.81,47034242.0441478
2019-04-11,5310.18,49894432.4387244
2019-04-12,5035.02,47987638.84234
2019-04-13,5072.85,42902855.9186484
2019-04-14,5064.62,38771469.7931489
2019-04-15,5152.51,46080845.2459556
2019-04-16,5036.18,46080845.2459556
2019-04-17,5196.65,43856252.7168405
2019-04-18,5220.37,47352040.9768785
2019-04-19,5276.31,48305437.7750707
2019-04-20,5277.04,41631660.1877254
2019-04-21,5309.28,51199133.0238072
2019-04-22,5281.83,42318655.5416624
2019-04-23,5377.19,36634060.0211406
2019-04-24,5518.16,51477170.5469476
2019-04-25,5434.19,45160953.3019234
2019-04-26,5195.61,47687440.1999331
2019-04-27,5292.83,43266088.1284161
2019-04-28,5280.19,51477170.5469476
2019-04-29,5301.29,51477170.5469476
2019-04-30,5260.65,44213520.7151697
2019-05-01,5269.79,54003657.4449573
2019-05-02,5326.67,58109198.6542231
2019-05-03,5390.16,48003251.0621843
2019-05-04,5657.14,43006075.3622154
2019-05-05,5771.08,42978500.6950398
2019-05-06,5717.66,50308167.4802404
2019-05-07,5684.47,42312167.3509307
2019-05-08,5755.72,50641334.152295
2019-05-09,5936.72,49975000.8081859
2019-05-10,6146.91,41645834.0068216
2019-05-11,6348.02,43311667.3670944
2019-05-12,7248.31,52640334.1846224
2019-05-13,6978.63,55638834.2331136
2019-05-14,7823.11,50641334.152295
2019-05-15,7992.69,49641834.1361313
2019-05-16,8206.9,48642334.1199676
2019-05-17,7885.96,50308167.4802404
2019-05-18,7362.22,50986743.450853
2019-05-19,7265.05,54326123.0260958
2019-05-20,8193.7,53659544.8294566
2019-05-21,8007.03,50993232.0428998
2019-05-22,7952.5,55659279.4193742
2019-05-23,7625.93,52659677.5344978
2019-05-24,7880.29,50993232.0428998
2019-05-25,8003.26,46660473.7647449
2019-05-26,8071.45,54992701.222735
2019-05-27,8744.42,55659279.4193742
2019-05-28,8770.06,54659412.1244154
2019-05-29,8719.88,57992303.1076115
2019-05-30,8662.98,53664058.5059824
2019-05-31,8272.46,43386260.5763838
2019-06-01,8553.81,55994233.735333
2019-06-02,8554.8,48577778.9359511
2019-06-03,8739.03,44127906.056322
2019-06-04,8134.92,57106701.9552403
2019-06-05,7675.8,59331638.3950548
2019-06-06,7786.04,58219170.1751475
2019-06-07,7803.23,58589992.9151166
2019-06-08,7998.29,45982019.7561675
2019-06-09,7931.34,54510942.7754566
2019-06-10,7640.61,58219170.1751475
2019-06-11,8020.38,53027651.8155803
2019-06-12,7917.58,48577778.9359511
2019-06-13,8173.06,55994233.735333
2019-06-14,8237.88,62264123.1632496
2019-06-15,8693.6,53775192.2320125
2019-06-16,8859.47,47882020.4805591
2019-06-17,8978.99,48986990.1839566
2019-06-18,9327.48,60036687.2179318
2019-06-19,9076.18,65193212.5004535
2019-06-20,9281.7,53038545.7630809
2019-06-21,9531.35,48986990.1839566
2019-06-22,10209.38,51933576.0596833
2019-06-23,10668.63,66666505.4383169
2019-06-24,10814.48,65193212.5004535
2019-06-25,11017.5,53775192.2320125
2019-06-26,11766.4,60773333.6868635
2019-06-27,12932.55,55539973.1845089
2019-06-28,11132.85,64293187.5738079
2019-06-29,12374.35,68631991.643206
2019-06-30,11890.38,59954383.5044098
2019-07-01,10737.73,56404452.902175
2019-07-02,10578.72,62321003.9058997
2019-07-03,10805.4,67843118.1760427
2019-07-04,11984.76,65870934.5081345
2019-07-05,11160.49,74548542.6469306
2019-07-06,10955.16,70209738.5775326
2019-07-07,11232.04,60348820.2379915
2019-07-08,11477.01,70209738.5775326
2019-07-09,12313.08,65740170.4585491
2019-07-10,12586.78,58125055.9333793
2019-07-11,12099.9,58125055.9333793
2019-07-12,11352.87,73895419.9463116
2019-07-13,11803.97,63532037.8806704
2019-07-14,11389.1,65334365.1964341
2019-07-15,10186.96,65784947.025375
2019-07-16,10873.5,72994256.2884298
2019-07-17,9397.72,59927383.249143
2019-07-18,9674.28,54520401.3018519
2019-07-19,10638.56,53168655.8150291
2019-07-20,10535.75,79752983.7225436
2019-07-21,10764.9,67136692.5121977
2019-07-22,10587.41,71191928.9726661
2019-07-23,10323.62,64212845.1846116
2019-07-24,9844.3,62282811.3455415
2019-07-25,9772.17,67211666.9196491
2019-07-26,9875.17,74380911.3910783
2019-07-27,9848.65,68107822.4785777
2019-07-28,9473.99,78413611.4062573
2019-07-29,9530.0,75277066.950007
2019-07-30,9501.33,63627044.6839344
2019-07-31,9589.13,76621300.2883999
2019-08-01,10084.7,63627044.6839344
2019-08-02,10407.17,75725144.7294713
2019-08-03,10529.55,77517455.8473286
2019-08-04,10814.57,74828989.1705426
2019-08-05,10980.23,70305379.0080994
2019-08-06,11787.99,79916269.034042
2019-08-07,11465.67,75945274.2994312
2019-08-08,11960.82,70485156.5393414
2019-08-09,11996.41,72967028.2484731
2019-08-10,11856.64,74952525.6157785
2019-08-11,11282.22,75945274.2994312
2019-08-12,11566.84,66017787.4629043
2019-08-13,11386.26,77930771.6667366
2019-08-14,10858.12,75448899.9576049
2019-08-15,10016.96,77930771.6667366
2019-08-16,10302.17,72967028.2484731
2019-08-17,10359.44,63535915.7537725
2019-08-18,10214.52,62740159.3489764
2019-08-19,10317.6,82514504.7903757
2019-08-20,10917.26,77452265.232684
2019-08-21,10760.56,68846457.984608
2019-08-22,10129.4,71377577.7634539
2019-08-23,10111.98,77452265.232684
2019-08-24,10405.81,80995832.9230682
2019-08-25,10143.8,78464713.1442223
2019-08-26,10135.06,69352681.9403772
2019-08-27,10360.28,68340234.0288388
2019-08-28,10171.95,76439817.3211456
2019-08-29,9717.82,83526952.7019141
2019-08-30,9484.55,80995832.9230682
2019-08-31,9577.99,84033176.6576833
2019-09-01,9600.9,75959123.8204752
2019-09-02,9769.79,79786349.9315495
2019-09-03,10386.64,87818532.8105646
2019-09-04,10621.29,72825124.7697365
2019-09-05,10584.16,88354011.6691656
2019-09-06,10577.8,84605659.6589586
2019-09-07,10317.47,80321828.7901505
2019-09-08,10487.21,94779757.9723776
2019-09-09,10406.31,78179913.3557465
2019-09-10,10313.66,97457152.2653826
2019-09-11,10101.03,98528109.9825847
2019-09-12,10159.32,84605659.6589586
2019-09-13,10420.16,81711974.361587
2019-09-14,10363.9,91618125.6260619
2019-09-15,10361.33,86889448.1743942
2019-09-16,10310.43,96346803.0777296
2019-09-17,10265.63,87480532.8558527
2019-09-18,10190.36,102848734.573773
2019-09-19,10157.59,87480532.8558527
2019-09-20,10275.88,89253786.9002281
2019-09-21,10173.11,98120057.122105
2019-09-22,9979.49,98120057.122105
2019-09-23,10033.05,67383653.6862649
2019-09-24,9683.38,92800294.9889788
2019-09-25,8553.61,92209210.3075204
2019-09-26,8432.23,102155715.0684
2019-09-27,8055.64,83726816.3184488
2019-09-28,8193.9,100852756.01995
2019-09-29,8225.0,86263992.570523
2019-09-30,8056.74,82458228.1924117
2019-10-01,8307.74,90704051.0116529
2019-10-02,8322.92,93875521.3267456
2019-10-03,8382.03,93241227.2637271
2019-10-04,8236.17,93241227.2637271
2019-10-05,8155.48,100218461.956931
2019-10-06,8147.69,94509815.3897642
2019-10-07,7869.74,98315579.7678755
2019-10-08,8212.02,102755638.209005
2019-10-09,8190.0,87532580.6965601
2019-10-10,8587.92,103681264.292523
2019-10-11,8586.9,100875176.08461
2019-10-12,8269.73,86002553.9695715
2019-10-13,8308.01,91822275.6667605
2019-10-14,8283.76,87295825.4578357
2019-10-15,8353.54,98935268.8522138
2019-10-16,8162.16,92468911.4108927
2019-10-17,8002.51,96995361.6198175
2019-10-18,8076.78,103461719.061139
2019-10-19,7954.15,91822275.6667605
2019-10-20,7960.04,94408818.643289
2019-10-21,8231.06,102815083.317007
2019-10-22,8222.52,109281440.758328
2019-10-23,8026.76,109144376.317496
2019-10-24,7469.56,90520752.8588387
2019-10-25,7431.88,93923788.6805996
2019-10-26,8666.79,95285003.0093039
2019-10-27,9259.8,78269823.9004996
2019-10-28,9551.54,91201360.0231908
2019-10-29,9218.76,90520752.8588387
2019-10-30,9433.35,91201360.0231908
2019-10-31,9164.62,89840145.6944865
2019-11-01,9147.98,88478931.3657822
2019-11-02,9252.99,91201360.0231908
2019-11-03,9301.18,93923788.6805996
2019-11-04,9206.16,89840145.6944865
2019-11-05,9418.05,98007431.6667126
2019-11-06,9310.19,89840145.6944865
2019-11-07,9343.34,91737090.3690835
2019-11-08,9204.24,80936306.1161364
2019-11-09,8766.04,91053344.3806535
2019-11-10,8809.41,104964271.994364
2019-11-11,9037.12,95479548.6213797
2019-11-12,8717.81,85362510.3568626
2019-11-13,8801.52,85362510.3568626
2019-11-14,8762.42,106861216.668961
2019-11-15,8632.32,99905752.8621059
2019-11-16,8457.69,93582603.9467827
2019-11-17,8482.7,97376493.2959766
2019-11-18,8503.93,88524084.8145242
2019-11-19,8175.99,92950289.0552504
2019-11-20,8120.8,89788714.5975888
2019-11-21,8081.81,87143254.9641945
2019-11-22,7617.07,85127203.6530772
2019-11-23,7286.35,111568229.030169
2019-11-24,7324.03,84482300.5950993
2019-11-25,6907.4,80612882.2472322
2019-11-26,7130.25,78678173.0732986
2019-11-27,7163.63,89641525.0589222
2019-11-28,7523.83,105119198.450391
2019-11-29,7431.0,87706815.8849886
2019-11-30,7757.47,81257785.30521
2019-12-01,7557.72,89641525.0589222
2019-12-02,7402.69,93510943.4067893
2019-12-03,7309.59,101894683.160501
2019-12-04,7296.77,107698810.682302
2019-12-05,7192.85,93386357.4980277
2019-12-06,7395.97,92816137.3771571
2019-12-07,7547.19,99217250.2997196
2019-12-08,7504.83,94736471.2539258
2019-12-09,7522.39,94736471.2539258
2019-12-10,7337.42,94736471.2539258
2019-12-11,7220.76,84494690.5778258
2019-12-12,7202.31,85134801.870082
2019-12-13,7189.16,97296916.4229509
2019-12-14,7251.87,96656805.1306946
2019-12-15,7067.74,79373800.2397757
2019-12-16,7111.14,100497472.884232
2019-12-17,6879.54,90255692.208132
2019-12-18,6612.12,85774913.1623382
2019-12-19,7284.29,100622310.115052
2019-12-20,7150.86,100413778.963629
2019-12-21,7190.17,113287340.369223
2019-12-22,7143.2,108781593.877265
2019-12-23,7514.41,92045964.0499934
